USER_ID ITEM_ID RATING TIMESTAMP
328879 21 1 1443387600
326442 0 1 1443387600
326176 0 1 1443387600
326176 5 1 1443387600
326176 21 1 1443387600
322071 0 1 1443387600
322071 5 1 1443387600
324914 0 1 1443387600
324914 5 1 1443387600
388548 0 1 1443387600
388548 10 1 1443387600
388548 17 1 1443387600
388738 2 1 1443387600
388738 10 1 1443387600
388738 13 1 1443387600
388738 16 1 1443387600
388738 19 1 1443387600
388738 20 1 1443387600
388738 21 1 1443387600
393481 0 1 1443387600
383984 0 1 1443387600
383984 5 1 1443387600
386641 0 1 1443387600
386641 6 1 1443387600
386641 21 1 1443387600
385664 5 1 1443387600
385664 9 1 1443387600
386452 2 1 1443387600
386452 5 1 1443387600
386452 6 1 1443387600
386452 16 1 1443387600
386452 19 1 1443387600
386452 20 1 1443387600
386452 21 1 1443387600
386460 0 1 1443387600
386163 2 1 1443387600
386163 6 1 1443387600
386163 12 1 1443387600
386163 16 1 1443387600
386163 19 1 1443387600
386163 20 1 1443387600
386163 21 1 1443387600
401818 0 1 1443387600
401812 0 1 1443387600
400369 0 1 1443387600
400369 4 1 1443387600
400369 21 1 1443387600
400067 2 1 1443387600
400067 5 1 1443387600
400067 15 1 1443387600
400067 20 1 1443387600
400067 21 1 1443387600
399793 0 1 1443387600
399793 6 1 1443387600
399793 21 1 1443387600
395965 0 1 1443387600
395965 5 1 1443387600
396954 0 1 1443387600
396646 5 1 1443387600
394664 0 1 1443387600
394664 5 1 1443387600
394664 15 1 1443387600
394664 16 1 1443387600
394664 21 1 1443387600
399140 0 1 1443387600
399140 10 1 1443387600
399140 20 1 1443387600
399140 21 1 1443387600
399393 2 1 1443387600
399393 21 1 1443387600
364032 0 1 1443387600
364032 5 1 1443387600
364032 9 1 1443387600
359556 2 1 1443387600
359556 5 1 1443387600
359556 16 1 1443387600
358299 0 1 1443387600
362478 0 1 1443387600
362478 5 1 1443387600
361838 0 1 1443387600
361838 5 1 1443387600
361838 15 1 1443387600
378097 0 1 1443387600
378097 10 1 1443387600
379120 0 1 1443387600
377017 0 1 1443387600
377017 5 1 1443387600
376317 0 1 1443387600
376317 5 1 1443387600
382301 3 1 1443387600
380627 2 1 1443387600
380627 5 1 1443387600
380627 9 1 1443387600
372910 0 1 1443387600
372910 5 1 1443387600
372910 9 1 1443387600
372910 17 1 1443387600
370367 0 1 1443387600
369849 2 1 1443387600
369849 9 1 1443387600
369849 10 1 1443387600
369849 19 1 1443387600
369849 20 1 1443387600
369849 21 1 1443387600
240726 0 1 1443387600
240726 5 1 1443387600
240726 15 1 1443387600
240726 18 1 1443387600
244098 0 1 1443387600
244098 6 1 1443387600
244250 0 1 1443387600
244250 5 1 1443387600
237996 0 1 1443387600
237996 5 1 1443387600
237996 15 1 1443387600
237434 5 1 1443387600
235907 0 1 1443387600
235907 5 1 1443387600
236615 0 1 1443387600
236615 5 1 1443387600
253602 0 1 1443387600
253602 5 1 1443387600
253233 0 1 1443387600
253233 10 1 1443387600
251750 0 1 1443387600
251750 11 1 1443387600
252817 0 1 1443387600
252817 5 1 1443387600
254528 0 1 1443387600
254528 5 1 1443387600
255679 5 1 1443387600
246846 0 1 1443387600
246846 5 1 1443387600
246846 10 1 1443387600
251214 0 1 1443387600
251214 5 1 1443387600
251214 15 1 1443387600
248645 0 1 1443387600
248645 8 1 1443387600
248645 9 1 1443387600
248645 10 1 1443387600
248421 0 1 1443387600
248421 5 1 1443387600
248421 10 1 1443387600
248421 11 1 1443387600
248421 15 1 1443387600
249623 0 1 1443387600
249623 5 1 1443387600
216155 2 1 1443387600
216155 9 1 1443387600
216155 21 1 1443387600
216713 5 1 1443387600
216713 10 1 1443387600
214284 0 1 1443387600
214284 5 1 1443387600
214284 21 1 1443387600
215102 10 1 1443387600
218916 10 1 1443387600
218916 15 1 1443387600
217026 0 1 1443387600
218343 0 1 1443387600
218343 2 1 1443387600
218343 10 1 1443387600
218343 15 1 1443387600
218343 17 1 1443387600
218343 21 1 1443387600
208342 2 1 1443387600
208342 5 1 1443387600
208342 9 1 1443387600
208342 16 1 1443387600
208342 21 1 1443387600
208558 9 1 1443387600
213169 0 1 1443387600
213169 5 1 1443387600
213262 0 1 1443387600
213262 5 1 1443387600
211239 0 1 1443387600
211239 5 1 1443387600
211239 6 1 1443387600
211239 15 1 1443387600
211239 16 1 1443387600
211239 21 1 1443387600
211282 5 1 1443387600
210892 0 1 1443387600
210892 5 1 1443387600
210892 16 1 1443387600
211980 11 1 1443387600
211980 13 1 1443387600
211482 0 1 1443387600
211482 5 1 1443387600
211482 15 1 1443387600
231326 0 1 1443387600
231326 2 1 1443387600
231326 6 1 1443387600
231326 9 1 1443387600
231326 10 1 1443387600
231326 15 1 1443387600
231326 19 1 1443387600
231326 20 1 1443387600
231326 21 1 1443387600
229786 0 1 1443387600
229786 5 1 1443387600
229786 10 1 1443387600
229786 16 1 1443387600
229786 21 1 1443387600
230913 0 1 1443387600
230913 5 1 1443387600
223618 0 1 1443387600
223618 5 1 1443387600
223618 10 1 1443387600
224473 0 1 1443387600
224473 5 1 1443387600
288790 5 1 1443387600
289965 5 1 1443387600
292120 0 1 1443387600
292120 5 1 1443387600
292120 16 1 1443387600
292215 0 1 1443387600
292675 0 1 1443387600
292675 5 1 1443387600
292675 17 1 1443387600
287460 0 1 1443387600
287460 5 1 1443387600
307215 0 1 1443387600
307215 15 1 1443387600
307215 21 1 1443387600
300852 0 1 1443387600
300852 5 1 1443387600
300852 11 1 1443387600
266067 0 1 1443387600
266067 5 1 1443387600
266067 21 1 1443387600
269661 2 1 1443387600
269661 6 1 1443387600
269661 13 1 1443387600
269661 15 1 1443387600
269661 16 1 1443387600
269661 21 1 1443387600
269573 0 1 1443387600
269565 0 1 1443387600
269565 5 1 1443387600
268157 5 1 1443387600
260110 0 1 1443387600
258709 0 1 1443387600
258709 5 1 1443387600
262332 6 1 1443387600
262332 9 1 1443387600
261955 9 1 1443387600
261782 0 1 1443387600
270418 2 1 1443387600
270418 10 1 1443387600
270418 11 1 1443387600
270418 21 1 1443387600
280446 0 1 1443387600
280446 5 1 1443387600
271866 0 1 1443387600
271866 5 1 1443387600
271871 0 1 1443387600
275282 0 1 1443387600
275282 6 1 1443387600
275282 21 1 1443387600
1267348 0 1 1443387600
1267348 15 1 1443387600
1266295 2 1 1443387600
1266295 19 1 1443387600
1266295 20 1 1443387600
1266295 21 1 1443387600
1260363 0 1 1443387600
1260916 0 1 1443387600
1260916 10 1 1443387600
1260575 0 1 1443387600
1258976 0 1 1443387600
1262645 0 1 1443387600
1262645 10 1 1443387600
1262645 16 1 1443387600
1247075 0 1 1443387600
1247075 21 1 1443387600
1241767 0 1 1443387600
1241767 21 1 1443387600
1242641 2 1 1443387600
1255808 0 1 1443387600
1257719 0 1 1443387600
1256835 0 1 1443387600
1256835 21 1 1443387600
1257066 2 1 1443387600
1252014 0 1 1443387600
1252014 10 1 1443387600
1252014 11 1 1443387600
1252014 16 1 1443387600
1296116 0 1 1443387600
1293316 0 1 1443387600
1304874 0 1 1443387600
1304874 21 1 1443387600
1300898 0 1 1443387600
1300898 9 1 1443387600
1300898 10 1 1443387600
1282906 0 1 1443387600
1201713 0 1 1443387600
1207401 0 1 1443387600
1185851 0 1 1443387600
1185994 0 1 1443387600
1231808 0 1 1443387600
1230148 0 1 1443387600
1230148 21 1 1443387600
1210997 0 1 1443387600
1214193 0 1 1443387600
1223201 0 1 1443387600
740783 2 1 1443387600
740783 5 1 1443387600
740783 15 1 1443387600
740783 16 1 1443387600
740783 21 1 1443387600
746006 0 1 1443387600
745043 0 1 1443387600
747052 0 1 1443387600
747662 0 1 1443387600
744559 0 1 1443387600
724925 0 1 1443387600
726700 0 1 1443387600
726515 0 1 1443387600
726515 5 1 1443387600
726456 0 1 1443387600
726456 6 1 1443387600
726456 21 1 1443387600
727008 0 1 1443387600
722517 14 1 1443387600
732755 2 1 1443387600
732755 9 1 1443387600
732755 10 1 1443387600
732755 15 1 1443387600
732755 19 1 1443387600
732755 20 1 1443387600
732755 21 1 1443387600
766954 0 1 1443387600
766731 0 1 1443387600
778008 0 1 1443387600
778008 9 1 1443387600
772558 6 1 1443387600
753242 0 1 1443387600
753663 0 1 1443387600
755633 0 1 1443387600
751515 0 1 1443387600
684959 0 1 1443387600
686449 2 1 1443387600
686449 10 1 1443387600
686449 15 1 1443387600
686449 16 1 1443387600
686449 19 1 1443387600
686449 20 1 1443387600
686449 21 1 1443387600
690960 2 1 1443387600
690960 6 1 1443387600
690960 10 1 1443387600
690960 15 1 1443387600
690960 21 1 1443387600
692286 0 1 1443387600
692286 21 1 1443387600
688126 0 1 1443387600
690027 0 1 1443387600
690027 15 1 1443387600
690027 21 1 1443387600
689168 0 1 1443387600
667199 3 1 1443387600
678644 0 1 1443387600
673517 0 1 1443387600
673517 21 1 1443387600
674634 2 1 1443387600
674634 6 1 1443387600
674634 15 1 1443387600
674634 19 1 1443387600
674634 20 1 1443387600
674634 21 1 1443387600
713169 0 1 1443387600
707908 0 1 1443387600
707908 5 1 1443387600
707908 21 1 1443387600
709506 0 1 1443387600
709506 6 1 1443387600
718310 0 1 1443387600
718310 5 1 1443387600
718365 0 1 1443387600
716768 2 1 1443387600
716768 10 1 1443387600
716768 15 1 1443387600
716768 19 1 1443387600
716768 20 1 1443387600
716768 21 1 1443387600
717291 0 1 1443387600
698965 3 1 1443387600
705035 0 1 1443387600
705035 15 1 1443387600
705035 21 1 1443387600
706507 0 1 1443387600
705344 0 1 1443387600
700325 2 1 1443387600
700325 19 1 1443387600
700325 20 1 1443387600
700325 21 1 1443387600
701733 0 1 1443387600
701805 0 1 1443387600
1325879 0 1 1443387600
1320471 10 1 1443387600
1321040 0 1 1443387600
1320068 0 1 1443387600
1320068 21 1 1443387600
1332593 0 1 1443387600
1326248 10 1 1443387600
1328598 0 1 1443387600
1307591 0 1 1443387600
800217 0 1 1443387600
800217 2 1 1443387600
800217 10 1 1443387600
800217 15 1 1443387600
800217 16 1 1443387600
800217 21 1 1443387600
796614 0 1 1443387600
796614 9 1 1443387600
796614 21 1 1443387600
798239 0 1 1443387600
797254 0 1 1443387600
803181 0 1 1443387600
786091 6 1 1443387600
792156 2 1 1443387600
792156 10 1 1443387600
792156 15 1 1443387600
792156 19 1 1443387600
792156 20 1 1443387600
792156 21 1 1443387600
794096 0 1 1443387600
794164 0 1 1443387600
794644 0 1 1443387600
794644 9 1 1443387600
793113 0 1 1443387600
793113 9 1 1443387600
1337508 0 1 1443387600
1338083 0 1 1443387600
1337206 0 1 1443387600
1339076 0 1 1443387600
1334345 0 1 1443387600
1334345 21 1 1443387600
809709 2 1 1443387600
809709 6 1 1443387600
809709 10 1 1443387600
809709 15 1 1443387600
809709 16 1 1443387600
809709 19 1 1443387600
809709 20 1 1443387600
809709 21 1 1443387600
811225 2 1 1443387600
811225 8 1 1443387600
811225 10 1 1443387600
811225 19 1 1443387600
811225 20 1 1443387600
811225 21 1 1443387600
1341785 2 1 1443387600
1341785 10 1 1443387600
1341785 16 1 1443387600
1341785 19 1 1443387600
1341785 20 1 1443387600
1341785 21 1 1443387600
1017740 0 1 1443387600
1017740 9 1 1443387600
1017740 10 1 1443387600
1018623 0 1 1443387600
1018623 2 1 1443387600
1018623 10 1 1443387600
1018623 19 1 1443387600
1018623 20 1 1443387600
1018623 21 1 1443387600
1018426 10 1 1443387600
1022233 0 1 1443387600
1022233 10 1 1443387600
1022233 20 1 1443387600
1022233 21 1 1443387600
1029526 0 1 1443387600
1029526 21 1 1443387600
1007149 0 1 1443387600
1000528 0 1 1443387600
1002012 0 1 1443387600
1001966 10 1 1443387600
1000761 0 1 1443387600
1001257 0 1 1443387600
1001257 9 1 1443387600
1015197 10 1 1443387600
1015286 2 1 1443387600
1015286 10 1 1443387600
1015286 16 1 1443387600
1015286 19 1 1443387600
1015286 20 1 1443387600
1015286 21 1 1443387600
1010875 10 1 1443387600
1011597 0 1 1443387600
1053164 0 1 1443387600
1053164 11 1 1443387600
1052173 0 1 1443387600
1054574 0 1 1443387600
1054574 9 1 1443387600
1054574 10 1 1443387600
1061311 0 1 1443387600
1061425 0 1 1443387600
1040904 0 1 1443387600
960717 0 1 1443387600
962507 0 1 1443387600
956871 2 1 1443387600
956871 10 1 1443387600
956871 19 1 1443387600
956871 20 1 1443387600
956871 21 1 1443387600
963542 0 1 1443387600
963542 10 1 1443387600
946390 0 1 1443387600
945626 0 1 1443387600
945626 4 1 1443387600
945626 10 1 1443387600
945626 21 1 1443387600
943288 0 1 1443387600
952772 0 1 1443387600
954354 0 1 1443387600
948810 2 1 1443387600
948810 19 1 1443387600
948810 20 1 1443387600
948810 21 1 1443387600
988382 0 1 1443387600
990413 0 1 1443387600
996360 0 1 1443387600
992433 0 1 1443387600
994368 0 1 1443387600
974285 0 1 1443387600
975978 0 1 1443387600
975978 21 1 1443387600
971024 0 1 1443387600
971024 10 1 1443387600
971024 16 1 1443387600
971024 19 1 1443387600
971024 20 1 1443387600
971024 21 1 1443387600
970746 0 1 1443387600
972881 0 1 1443387600
973400 0 1 1443387600
973387 2 1 1443387600
978479 0 1 1443387600
976932 0 1 1443387600
979974 0 1 1443387600
1153324 0 1 1443387600
1150862 0 1 1443387600
1121985 0 1 1443387600
1121985 21 1 1443387600
1139075 0 1 1443387600
1139075 9 1 1443387600
1132657 3 1 1443387600
1133298 0 1 1443387600
1135313 0 1 1443387600
1136026 0 1 1443387600
1135918 2 1 1443387600
1135918 20 1 1443387600
1135918 21 1 1443387600
1184023 0 1 1443387600
1182747 0 1 1443387600
1167389 0 1 1443387600
1167389 21 1 1443387600
1164794 2 1 1443387600
1164794 10 1 1443387600
1164794 19 1 1443387600
1164794 20 1 1443387600
1164794 21 1 1443387600
1076329 0 1 1443387600
1087831 0 1 1443387600
1087621 0 1 1443387600
1089107 0 1 1443387600
1084138 0 1 1443387600
1086123 0 1 1443387600
1086123 21 1 1443387600
1067332 2 1 1443387600
1067332 21 1 1443387600
1066761 0 1 1443387600
1062805 0 1 1443387600
1065646 0 1 1443387600
1065002 0 1 1443387600
1111495 0 1 1443387600
1111495 10 1 1443387600
1111495 16 1 1443387600
1111495 21 1 1443387600
1110015 0 1 1443387600
1110524 0 1 1443387600
1105916 0 1 1443387600
1106390 0 1 1443387600
1112888 0 1 1443387600
1111923 0 1 1443387600
1113999 0 1 1443387600
1090902 2 1 1443387600
1090902 19 1 1443387600
1090902 20 1 1443387600
1090902 21 1 1443387600
1090262 0 1 1443387600
1090262 10 1 1443387600
1102153 0 1 1443387600
1101941 0 1 1443387600
1097670 0 1 1443387600
1100710 2 1 1443387600
1366258 0 1 1443387600
1366258 21 1 1443387600
1359039 0 1 1443387600
1370222 0 1 1443387600
1370222 21 1 1443387600
1376574 9 1 1443387600
1374000 10 1 1443387600
1374403 2 1 1443387600
1374403 10 1 1443387600
1374403 16 1 1443387600
1374403 19 1 1443387600
1374403 20 1 1443387600
1374403 21 1 1443387600
1350863 0 1 1443387600
1346263 0 1 1443387600
1345287 2 1 1443387600
1345287 21 1 1443387600
1356392 0 1 1443387600
1351588 2 1 1443387600
1351588 19 1 1443387600
1351588 20 1 1443387600
1352836 0 1 1443387600
1352836 21 1 1443387600
1214193 0 1 1445979600
1121985 0 1 1445979600
1121985 21 1 1445979600
1201713 0 1 1445979600
1210997 0 1 1445979600
1207401 0 1 1445979600
1090902 2 1 1445979600
1090902 19 1 1445979600
1090902 20 1 1445979600
1090902 21 1 1445979600
1090262 0 1 1445979600
1090262 10 1 1445979600
1097670 0 1 1445979600
1084138 0 1 1445979600
1089107 0 1 1445979600
1086123 0 1 1445979600
1086123 21 1 1445979600
1087621 0 1 1445979600
1087831 0 1 1445979600
1110524 0 1 1445979600
1110015 0 1 1445979600
1113999 0 1 1445979600
1111495 0 1 1445979600
1111495 10 1 1445979600
1111495 16 1 1445979600
1111495 21 1 1445979600
1111923 0 1 1445979600
1112888 0 1 1445979600
1101941 0 1 1445979600
1102153 0 1 1445979600
1100710 2 1 1445979600
1106390 0 1 1445979600
1105916 0 1 1445979600
1153324 0 1 1445979600
1150862 0 1 1445979600
1135313 0 1 1445979600
1135313 21 1 1445979600
1135918 2 1 1445979600
1135918 20 1 1445979600
1135918 21 1 1445979600
1136026 0 1 1445979600
1133298 0 1 1445979600
1132657 3 1 1445979600
1139075 0 1 1445979600
1139075 9 1 1445979600
1185994 0 1 1445979600
1185851 0 1 1445979600
1184023 0 1 1445979600
1182747 0 1 1445979600
1164794 2 1 1445979600
1164794 10 1 1445979600
1164794 19 1 1445979600
1164794 20 1 1445979600
1164794 21 1 1445979600
1167389 0 1 1445979600
990413 0 1 1445979600
988382 0 1 1445979600
978479 0 1 1445979600
975978 0 1 1445979600
975978 21 1 1445979600
976932 0 1 1445979600
979974 0 1 1445979600
1007149 0 1 1445979600
1002012 0 1 1445979600
1001966 10 1 1445979600
1011597 0 1 1445979600
1010875 10 1 1445979600
994368 0 1 1445979600
996360 0 1 1445979600
992433 0 1 1445979600
1001257 0 1 1445979600
1001257 9 1 1445979600
1000761 0 1 1445979600
1000528 0 1 1445979600
954354 0 1 1445979600
952772 0 1 1445979600
956871 2 1 1445979600
956871 10 1 1445979600
956871 19 1 1445979600
956871 20 1 1445979600
956871 21 1 1445979600
945626 0 1 1445979600
945626 4 1 1445979600
945626 10 1 1445979600
945626 21 1 1445979600
946390 0 1 1445979600
943288 0 1 1445979600
948810 2 1 1445979600
948810 19 1 1445979600
948810 20 1 1445979600
948810 21 1 1445979600
970746 0 1 1445979600
971024 0 1 1445979600
971024 10 1 1445979600
971024 16 1 1445979600
971024 19 1 1445979600
971024 20 1 1445979600
971024 21 1 1445979600
974285 0 1 1445979600
972881 0 1 1445979600
973400 0 1 1445979600
973387 2 1 1445979600
962507 0 1 1445979600
960717 0 1 1445979600
963542 0 1 1445979600
963542 10 1 1445979600
1061425 0 1 1445979600
1061311 0 1 1445979600
1065002 0 1 1445979600
1065646 0 1 1445979600
1062805 0 1 1445979600
1062805 15 1 1445979600
1053164 11 1 1445979600
1052173 0 1 1445979600
1054574 0 1 1445979600
1054574 9 1 1445979600
1054574 10 1 1445979600
1076329 0 1 1445979600
1066761 0 1 1445979600
1067332 2 1 1445979600
1067332 21 1 1445979600
1029526 0 1 1445979600
1029526 21 1 1445979600
1018426 10 1 1445979600
1017740 0 1 1445979600
1017740 9 1 1445979600
1017740 10 1 1445979600
1015286 2 1 1445979600
1015286 10 1 1445979600
1015286 16 1 1445979600
1015286 19 1 1445979600
1015286 20 1 1445979600
1015286 21 1 1445979600
1015197 10 1 1445979600
1022233 0 1 1445979600
1022233 10 1 1445979600
1022233 20 1 1445979600
1022233 21 1 1445979600
1018623 0 1 1445979600
1018623 2 1 1445979600
1018623 10 1 1445979600
1018623 19 1 1445979600
1018623 20 1 1445979600
1018623 21 1 1445979600
1040904 0 1 1445979600
1374000 10 1 1445979600
1370222 0 1 1445979600
1370222 21 1 1445979600
1374403 2 1 1445979600
1374403 10 1 1445979600
1374403 16 1 1445979600
1374403 19 1 1445979600
1374403 20 1 1445979600
1374403 21 1 1445979600
1376574 9 1 1445979600
1366258 0 1 1445979600
1366258 21 1 1445979600
1260916 0 1 1445979600
1260916 10 1 1445979600
1260575 0 1 1445979600
1260363 0 1 1445979600
1262645 0 1 1445979600
1262645 10 1 1445979600
1266295 2 1 1445979600
1266295 19 1 1445979600
1266295 20 1 1445979600
1266295 21 1 1445979600
1267348 0 1 1445979600
1267348 15 1 1445979600
1296116 0 1 1445979600
1293316 0 1 1445979600
1282906 0 1 1445979600
1231808 0 1 1445979600
1230148 0 1 1445979600
1230148 21 1 1445979600
1223201 0 1 1445979600
1252014 0 1 1445979600
1252014 10 1 1445979600
1257719 0 1 1445979600
1258976 0 1 1445979600
1258976 21 1 1445979600
1255808 0 1 1445979600
1256835 0 1 1445979600
1257066 2 1 1445979600
1241767 0 1 1445979600
1241767 21 1 1445979600
1242641 2 1 1445979600
1247075 0 1 1445979600
1247075 21 1 1445979600
1338083 0 1 1445979600
1337206 0 1 1445979600
1337508 0 1 1445979600
1339076 0 1 1445979600
1341785 2 1 1445979600
1341785 10 1 1445979600
1341785 16 1 1445979600
1341785 19 1 1445979600
1341785 20 1 1445979600
1341785 21 1 1445979600
1332593 0 1 1445979600
1334345 0 1 1445979600
1334345 21 1 1445979600
1356392 0 1 1445979600
1359039 0 1 1445979600
1345287 2 1 1445979600
1345287 21 1 1445979600
1346263 0 1 1445979600
1351588 2 1 1445979600
1351588 19 1 1445979600
1351588 20 1 1445979600
1352836 0 1 1445979600
1352836 21 1 1445979600
1350863 0 1 1445979600
1307591 0 1 1445979600
1300898 0 1 1445979600
1300898 9 1 1445979600
1300898 10 1 1445979600
1304874 0 1 1445979600
1304874 21 1 1445979600
1328598 0 1 1445979600
1325879 0 1 1445979600
1325879 21 1 1445979600
1326248 10 1 1445979600
1320068 0 1 1445979600
1320068 21 1 1445979600
1321040 0 1 1445979600
1320471 10 1 1445979600
316647 5 1 1445979600
319453 0 1 1445979600
319453 5 1 1445979600
314165 0 1 1445979600
314165 5 1 1445979600
314165 9 1 1445979600
312747 2 1 1445979600
312747 10 1 1445979600
312747 16 1 1445979600
312747 17 1 1445979600
312747 19 1 1445979600
312747 20 1 1445979600
315739 0 1 1445979600
315739 5 1 1445979600
324914 0 1 1445979600
324914 5 1 1445979600
326442 0 1 1445979600
326176 0 1 1445979600
326176 5 1 1445979600
326176 21 1 1445979600
322071 0 1 1445979600
322071 5 1 1445979600
300852 0 1 1445979600
300852 5 1 1445979600
300852 11 1 1445979600
300886 0 1 1445979600
309549 0 1 1445979600
309549 5 1 1445979600
309549 11 1 1445979600
309549 17 1 1445979600
311849 5 1 1445979600
307215 0 1 1445979600
307215 15 1 1445979600
307215 21 1 1445979600
350807 3 1 1445979600
351974 3 1 1445979600
333634 2 1 1445979600
333634 15 1 1445979600
333634 19 1 1445979600
333634 20 1 1445979600
328879 0 1 1445979600
328879 9 1 1445979600
328879 10 1 1445979600
328879 15 1 1445979600
328879 21 1 1445979600
339316 0 1 1445979600
340004 0 1 1445979600
340004 5 1 1445979600
335663 13 1 1445979600
335457 0 1 1445979600
335457 15 1 1445979600
335741 15 1 1445979600
336599 0 1 1445979600
336599 5 1 1445979600
260110 0 1 1445979600
258709 0 1 1445979600
258709 5 1 1445979600
261955 9 1 1445979600
261782 0 1 1445979600
261782 16 1 1445979600
255679 5 1 1445979600
266067 0 1 1445979600
266067 5 1 1445979600
266067 21 1 1445979600
269573 0 1 1445979600
269565 0 1 1445979600
269565 5 1 1445979600
269661 2 1 1445979600
269661 6 1 1445979600
269661 13 1 1445979600
269661 15 1 1445979600
269661 16 1 1445979600
269661 21 1 1445979600
268157 5 1 1445979600
262332 6 1 1445979600
262332 9 1 1445979600
244098 0 1 1445979600
244098 6 1 1445979600
244250 0 1 1445979600
244250 5 1 1445979600
246846 0 1 1445979600
246846 5 1 1445979600
246846 10 1 1445979600
240726 0 1 1445979600
240726 5 1 1445979600
240726 15 1 1445979600
240726 18 1 1445979600
252817 0 1 1445979600
252817 5 1 1445979600
251214 0 1 1445979600
251214 5 1 1445979600
251214 15 1 1445979600
251750 0 1 1445979600
251750 11 1 1445979600
254528 0 1 1445979600
254528 5 1 1445979600
253233 0 1 1445979600
253233 10 1 1445979600
253602 0 1 1445979600
253602 5 1 1445979600
248645 0 1 1445979600
248645 8 1 1445979600
248645 9 1 1445979600
248645 10 1 1445979600
248421 0 1 1445979600
248421 5 1 1445979600
248421 10 1 1445979600
248421 11 1 1445979600
248421 15 1 1445979600
248421 16 1 1445979600
249623 0 1 1445979600
249623 5 1 1445979600
288790 5 1 1445979600
287460 0 1 1445979600
287460 5 1 1445979600
289965 5 1 1445979600
292120 0 1 1445979600
292120 5 1 1445979600
292215 0 1 1445979600
292675 0 1 1445979600
292675 5 1 1445979600
292675 17 1 1445979600
275282 0 1 1445979600
275282 6 1 1445979600
275282 21 1 1445979600
270418 2 1 1445979600
270418 10 1 1445979600
270418 11 1 1445979600
270418 21 1 1445979600
271866 0 1 1445979600
271866 5 1 1445979600
271866 16 1 1445979600
271871 0 1 1445979600
280446 0 1 1445979600
280446 5 1 1445979600
431685 0 1 1445979600
431685 5 1 1445979600
432638 0 1 1445979600
432638 5 1 1445979600
431835 0 1 1445979600
431835 10 1 1445979600
431835 16 1 1445979600
431835 21 1 1445979600
426915 5 1 1445979600
426915 11 1 1445979600
426915 17 1 1445979600
429955 0 1 1445979600
436944 0 1 1445979600
436679 5 1 1445979600
437322 5 1 1445979600
436456 0 1 1445979600
436456 5 1 1445979600
436456 11 1 1445979600
417311 2 1 1445979600
417311 15 1 1445979600
417311 16 1 1445979600
417311 21 1 1445979600
414210 0 1 1445979600
426254 0 1 1445979600
426254 10 1 1445979600
426254 15 1 1445979600
426254 16 1 1445979600
421725 0 1 1445979600
421725 5 1 1445979600
456656 0 1 1445979600
456656 15 1 1445979600
456656 16 1 1445979600
456656 21 1 1445979600
455817 0 1 1445979600
455817 10 1 1445979600
455817 21 1 1445979600
458058 0 1 1445979600
453527 0 1 1445979600
463086 0 1 1445979600
463086 5 1 1445979600
459616 2 1 1445979600
459616 5 1 1445979600
459616 15 1 1445979600
459616 16 1 1445979600
459616 21 1 1445979600
444001 0 1 1445979600
440975 0 1 1445979600
440975 16 1 1445979600
440975 21 1 1445979600
449684 0 1 1445979600
452496 0 1 1445979600
452496 5 1 1445979600
447212 6 1 1445979600
446552 0 1 1445979600
446552 5 1 1445979600
376317 0 1 1445979600
376317 5 1 1445979600
378097 0 1 1445979600
378097 10 1 1445979600
377017 0 1 1445979600
377017 5 1 1445979600
372910 0 1 1445979600
372910 5 1 1445979600
372910 9 1 1445979600
372910 17 1 1445979600
382301 3 1 1445979600
383984 0 1 1445979600
383984 5 1 1445979600
379120 0 1 1445979600
380627 2 1 1445979600
380627 5 1 1445979600
380627 9 1 1445979600
361838 0 1 1445979600
361838 5 1 1445979600
361838 15 1 1445979600
362478 0 1 1445979600
362478 5 1 1445979600
359556 2 1 1445979600
359556 5 1 1445979600
358299 0 1 1445979600
369849 2 1 1445979600
369849 9 1 1445979600
369849 10 1 1445979600
369849 19 1 1445979600
369849 20 1 1445979600
369849 21 1 1445979600
370367 0 1 1445979600
364032 0 1 1445979600
364032 5 1 1445979600
364032 9 1 1445979600
399793 0 1 1445979600
399793 6 1 1445979600
399793 21 1 1445979600
400369 0 1 1445979600
400369 4 1 1445979600
400369 21 1 1445979600
400067 2 1 1445979600
400067 5 1 1445979600
400067 15 1 1445979600
400067 20 1 1445979600
400067 21 1 1445979600
399140 0 1 1445979600
399140 10 1 1445979600
399140 20 1 1445979600
399393 2 1 1445979600
399393 19 1 1445979600
399393 20 1 1445979600
399393 21 1 1445979600
401818 0 1 1445979600
401812 0 1 1445979600
410860 0 1 1445979600
410860 5 1 1445979600
407312 0 1 1445979600
407312 21 1 1445979600
408340 0 1 1445979600
408340 5 1 1445979600
388738 2 1 1445979600
388738 10 1 1445979600
388738 13 1 1445979600
388738 16 1 1445979600
388738 19 1 1445979600
388738 20 1 1445979600
388738 21 1 1445979600
386163 2 1 1445979600
386163 6 1 1445979600
386163 12 1 1445979600
386163 16 1 1445979600
386163 19 1 1445979600
386163 20 1 1445979600
386163 21 1 1445979600
386641 0 1 1445979600
386641 6 1 1445979600
386641 21 1 1445979600
386460 0 1 1445979600
386452 2 1 1445979600
386452 5 1 1445979600
386452 6 1 1445979600
386452 16 1 1445979600
386452 19 1 1445979600
386452 20 1 1445979600
386452 21 1 1445979600
385664 5 1 1445979600
385664 9 1 1445979600
388548 0 1 1445979600
388548 10 1 1445979600
388548 17 1 1445979600
396646 5 1 1445979600
396954 0 1 1445979600
395965 0 1 1445979600
